VehicleId,Lat,Lng,UpdatedAt
6f5803cc-04c4-4296-9d05-48a73dfe04fc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6614af0e-8f2d-421a-873f-042b613c120d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
27940f39-0f6f-4662-b193-a65445ad9026,34.69,32.96,2025-11-17 16:41:20.312479+00:00
be3fdd12-26dd-4040-aeca-2382bafa0143,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4bdcec09-14c1-41a5-9d9a-4e2053f33029,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bee566f5-aacb-46c1-9236-9692a147658c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9de3c675-eda3-4e4d-b965-271207e1e938,34.69,32.96,2025-11-17 16:41:20.312479+00:00
70eef0a0-2d22-4308-b589-12f5b4998d43,34.69,32.96,2025-11-17 16:41:20.312479+00:00
dc978b65-28e9-4fc1-8971-68174a3c9fe2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6580b7ce-f7e4-458b-a7e2-3b67b12f97cf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ce5cecd4-4b08-4b63-8de0-2740d5109cc4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d6e361d1-a259-4fdc-bd3c-88115c80d269,34.69,32.96,2025-11-17 16:41:20.312479+00:00
90bf6f6e-99e9-4a15-a4ad-cd78411ccbb8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f04dfe74-d3dd-4fca-b407-11853fd564e8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1050b8f6-e6f1-4eb1-ab85-c370d7dcd24a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
855cc2ef-9fb8-4338-b2c7-f4feb0d6343e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ba01489a-b127-482e-b291-2c5481bc72e0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2d7ba203-0093-470b-9edb-d7e3dd66a3db,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d80e3e8e-c0cd-45e6-8f70-b0b980ec4ebc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a45e32bc-b3a9-4dc1-9849-b9648f49a469,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6eda37b0-853b-4a87-bd15-04aa2f41783c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3e167522-d643-4b6c-8987-1959c1e0c64b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5a8e15e6-d566-434d-8ee6-0e437d19cfc6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
457690c0-a2db-4db1-bdc3-3c172020578d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5a07545b-586e-4359-afe1-408f872491c4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f5cad106-16b9-45e7-86b3-3b9536a1d071,34.69,32.96,2025-11-17 16:41:20.312479+00:00
96993d13-7439-4410-8117-08f8e3d5e3fc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
470454d0-86c2-48b6-932b-cece2c4cb64e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
50c20f51-4126-4544-be28-5fdf6b925307,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3ee3b72c-c73c-49ac-b025-b6f1d60afaf0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7aadd662-70ac-490b-8b4c-16392550eeb9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ed191d4c-6bc8-4ada-bc8a-c05f312f22c1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c888d5b0-03c8-4149-b2e7-18fb86f0eb4f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f714a24f-f4f6-469a-badc-903fdee79846,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1e989f89-bb4f-4e44-97b8-0e8d0bc0103d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
253d1889-257c-4cd1-8f67-696ce2eacd08,34.69,32.96,2025-11-17 16:41:20.312479+00:00
05f24582-39eb-466a-93e2-43a8d31132a6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a36281cd-1d57-4d4d-a2f3-d194136b38bf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fb71f9d7-25c3-4c33-9ec0-b8da526b1e34,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eecdae28-a730-452c-8918-02449f40638b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
62a14bb8-c3a2-4858-a46e-af65b34a894c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1acbbb23-15d5-4715-92c6-2ec705ad9ca9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
64c3b6b3-ed12-4c8b-8561-5bd58cf0c66a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
986a548b-1115-44fb-b18a-0d1518d11d18,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ed95eefa-5bca-4d14-9d3c-a7bf6898000e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2b7188f1-72b4-47a2-b193-227eb968d728,34.69,32.96,2025-11-17 16:41:20.312479+00:00
446567fa-eb6b-4a8d-8f2e-adcf4faec58d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a33c9e63-d6ec-40f1-8aab-08d7e61ec5e8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
113f710e-93e8-4038-87fa-b48cefcc07a3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
04d1a5da-1154-4a14-a428-54fdcf1f9ac5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a4183d1a-c0b7-45ea-85e1-e7b507def618,34.69,32.96,2025-11-17 16:41:20.312479+00:00
54f4f422-0ed1-467b-ba04-4ea5482793a3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3da4e9da-3cf8-4a6c-9e19-c75f3e43a45c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7a51ba65-a98c-4d24-9025-4988c446be8f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9db8ab34-c5f7-418e-a465-f03e3a7ef8db,34.69,32.96,2025-11-17 16:41:20.312479+00:00
186a047e-f1db-4d2f-b7cd-672a4f971fc4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
16f2c689-a8c9-4006-9ecc-7ab8981f954c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f4836faf-e67f-4317-a9de-0f0f43afbcb6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b001991b-0dc2-40e4-be48-6c191528476f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2b6ff23d-5802-4394-a931-7eb7740267ca,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e94a918c-2ceb-49ef-be54-79ec415c4b06,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5cb5f18f-0546-42fe-b0d5-391de5007223,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a2aebefb-deee-4d05-b8f1-ed60e9833ec1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e27588c0-8102-4843-8999-359acb8ca974,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b407c616-270a-4375-8b98-c770869cb75b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
57d03d43-5d32-4724-8374-33c604e846cb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
02c438bd-ea6e-49aa-a46c-f2fdd26984af,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3d433cc4-ecfe-4182-8114-b4e2fc6e6356,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a40ceaba-2811-44b2-bdfa-9b1a06a0730e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2b9ca19d-1009-4cbb-a45b-9ff510dbf40b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8022b678-41c2-457f-80cb-204b08bb24a2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
32e30d8d-e4a3-4884-8b50-28568f417756,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d25eb48a-ebe2-4223-89cc-298999c57a81,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7c163d09-1ec2-4dea-8c87-2d56896c7f16,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ef8b9bca-1eb5-42c1-86b2-a23f30fd3c3e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ba7de87f-6a45-48cb-9426-4fade8beb6e2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9570ce2b-a84e-4e70-b912-cd3eebbf1abf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7e575320-9416-4144-9c4f-e1d4dc527d46,34.69,32.96,2025-11-17 16:41:20.312479+00:00
726c3819-2c44-47ef-b59f-b6c4a06a90a0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7a0c8509-5a43-46d1-abaa-3058388727c2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb59904e-1282-4275-9dee-24800c6e43c7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
35f93b35-377f-4543-98d9-53e94573663b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
04d6feb1-dfcb-4774-8503-9a5479363113,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5a35265c-fbf4-4b1e-b9c0-acda2b980aeb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
81878550-01be-4411-847e-15cbe6645f35,34.69,32.96,2025-11-17 16:41:20.312479+00:00
57e2d8fb-d73e-4d34-8b7b-2edf19d45388,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7a8e2e48-7a54-4bda-bf59-5cee4404a1cb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f70be301-c18d-476e-b829-2aa56e7b7209,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ffde8dc4-cf54-4932-8751-326361dda1f8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6706526e-bc9b-466a-8793-8186e662e255,34.69,32.96,2025-11-17 16:41:20.312479+00:00
420b04d8-93ee-4c9a-831b-a1eaccc1965e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fd5ec28d-69cf-4f04-a738-735e9f0d43be,34.69,32.96,2025-11-17 16:41:20.312479+00:00
792974d3-2c7b-4db2-bec2-e7a97309768f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
553842e5-46ac-41e1-af62-969694907c3c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d92d1465-0110-4a15-a70d-ebead4a3e604,34.69,32.96,2025-11-17 16:41:20.312479+00:00
022744ae-2b9a-46c1-9279-3a9dd5461f0f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
80739500-1c80-4317-a08c-fba793230941,34.69,32.96,2025-11-17 16:41:20.312479+00:00
877e3e12-fb86-43ed-a672-f68e0fa4322d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8c057656-99cd-430f-b9d5-a24d55779fdf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b2357e1e-dbb6-4111-8496-668faef79ef8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4edf7b5e-fa0c-47a6-a8c9-78562c33df7e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a814b360-55ca-4f77-be85-db1aa793ab4b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d07be4ff-c885-4260-95cb-c6e2c6f780e5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ce9c37b9-860c-48df-9d6b-3edddf84d72b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1f957525-0229-47d0-83f8-b12ed6330359,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c49c25ba-5ac3-45db-8cf8-c3cfaff38a4c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b130530f-9130-4ce2-a349-6569c33ece49,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6dd4bfe0-3eaf-4276-991a-249e53d4315a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
34fa8b50-212a-4837-9972-3b07d2b3b02d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c95dae25-2f43-495c-92b2-4eb2057047ff,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ae2ec845-9cec-4e21-82b3-ed949e38fff1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
51f98c9b-adc3-4378-8ee7-45b9d7c29cd0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
10a09d56-e39b-432e-a49e-dc836bd39a54,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8fec7db4-f37a-4d8f-82c4-35a9e9e89335,34.69,32.96,2025-11-17 16:41:20.312479+00:00
71fd6677-b4a9-4e36-8a02-93d4be7d395d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bba23826-e06a-4029-8d9d-f08f4f2e1fa2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b4bd2b6d-92ad-45e4-ade4-04c2092bc899,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4f816d77-2bfd-48f7-a6c5-80a8a30bfcbf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e4e1e374-cd24-4798-a46e-085fa327e223,34.69,32.96,2025-11-17 16:41:20.312479+00:00
02f84079-dd8d-40b3-8f6d-5566467c6985,34.69,32.96,2025-11-17 16:41:20.312479+00:00
047334aa-2576-49b6-927a-90f6515b8676,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f8751d6d-1ef0-4501-9eb1-27c4ee3a0c5c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1f09a45f-9989-4279-94ba-b6fe1fbab51e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9a088252-6662-4994-b124-7dd6614366f4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
016fc24a-aafa-40fc-ba79-eb11c95edcac,34.69,32.96,2025-11-17 16:41:20.312479+00:00
12386439-273e-4f9f-a640-286529442dd2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5496c5f6-c549-49e9-8f70-5e4cf582d131,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4ce00fbc-c4e6-4fb6-9fac-72f942bc2d83,34.69,32.96,2025-11-17 16:41:20.312479+00:00
201ee909-714f-40f0-8ba4-b724baaddc92,34.69,32.96,2025-11-17 16:41:20.312479+00:00
96d00dcb-f180-4a6e-9ab6-275797b90c21,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3569055a-392a-46c5-b47e-dd87da221dbc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
96cd49cd-1731-4f26-9f84-a314c2f38df7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2d36fa3b-223e-4f65-bfa4-b20455acdde5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
be8ecb45-a1cc-4031-b166-56fdd02b713e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb3f4d9b-3ed3-49b9-a527-10ba425b8e6a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d25e0b3b-ecf2-4688-982a-1596d2b2313e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
712e9b0d-b7ce-4073-81c5-5c23dfaed70e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ef73bab7-2c0a-4add-a2a8-15af90ab56c4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b63ff47b-1961-4071-a458-8b18efcae699,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ada81d16-e7ac-4bda-9e52-7a9e8f0a3b03,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3e124548-ac8f-4f82-a91b-15ce70b3a56d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6aa8056d-362f-4523-ada2-9624310ae8d3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
739857c7-0e6c-494b-b4e1-b9c7ad9a5743,34.69,32.96,2025-11-17 16:41:20.312479+00:00
04fef4fd-75f8-4391-be30-58ddf697ecfa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb7a2e3d-9fdf-4098-bbf1-5781d90a6c4e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4d7e7f8e-2fbc-4861-8c37-ee9a35fc3c12,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5028a0ec-cf63-415a-a2e0-6ba0dc430bea,34.69,32.96,2025-11-17 16:41:20.312479+00:00
55714c5b-b387-40d0-9786-8401cfbf474f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b4dbd1f5-620e-4868-8b73-34b6fc0c2c26,34.69,32.96,2025-11-17 16:41:20.312479+00:00
091b5448-d18a-49ef-8e20-dc90813597af,34.69,32.96,2025-11-17 16:41:20.312479+00:00
656f9ab0-b5cd-43ea-bc53-803a86d3119f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
39d469a1-8e7a-498e-8028-cbbd9da9fa7a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cab88766-8087-4276-bcc0-5bddfac00f18,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ca76d274-934c-4d8f-98b1-733e3dfc3914,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e4116bb0-d520-4c04-946b-f09073e38e69,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f8b2f097-0c3b-4494-8f05-1127531f2d14,34.69,32.96,2025-11-17 16:41:20.312479+00:00
20f39b75-475d-4301-88ae-8888f4748375,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8acc147a-1a3e-4c6e-9eed-ed61acef8048,34.69,32.96,2025-11-17 16:41:20.312479+00:00
be31a14e-87b1-4d5e-a8fb-b93ad86e77fc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cc2fdd7e-bfe7-4753-985c-c501841c158e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cf75a366-833f-42f5-8f5e-f33146958e0e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5b49e2f5-723e-474a-8a16-4526c8910273,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aab17c09-67e6-433e-a3e2-8a8b71eda945,34.69,32.96,2025-11-17 16:41:20.312479+00:00
79de5a9b-d81c-4890-b292-6b25252eaa2d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c67853bd-aa51-4c6c-973a-53ad25956b02,34.69,32.96,2025-11-17 16:41:20.312479+00:00
be35d9eb-765e-41f5-bcd7-dcbb0ae22ac7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
78c89358-6d63-4b91-91e1-3c2f20b4cedd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6372e924-7b2a-4481-811e-478a9b38d7f5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f12e4e94-6a1e-42f7-b98c-5c85ba4ad380,34.69,32.96,2025-11-17 16:41:20.312479+00:00
05226a9a-9639-4940-aa31-1c0841e0ce3d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f972440c-e69d-44ed-a896-ba955791c772,34.69,32.96,2025-11-17 16:41:20.312479+00:00
caa422c9-e7de-4e2e-9c21-c3ddeda00a87,34.69,32.96,2025-11-17 16:41:20.312479+00:00
697154a7-54dc-493f-9964-b0720412b3fd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6d53ed89-7898-4c93-aea8-3dc094aec269,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bf447d02-e626-4271-a469-959596f8a831,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bd06b094-052a-4758-9a3e-bfa8f473d0aa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d15c6d5f-28f4-4736-8763-84bfafc3646c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d1e895c0-20e7-4a9b-a675-b66b49848b77,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2c3fb0da-56cd-499e-8fa8-2922d4025805,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ba9ee222-d945-4808-9538-cad58115a259,34.69,32.96,2025-11-17 16:41:20.312479+00:00
287f993f-51ae-4a33-9a55-6a4e12f1b9db,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fe71e358-88c4-4b42-b3cf-a643edab4ff6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2498b3d2-618a-46d1-aa2a-aa6938ffac02,34.69,32.96,2025-11-17 16:41:20.312479+00:00
225fd978-4ea2-49b5-86db-3bef2f0b4e64,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2d83ad58-65bb-4eb4-aecf-f55b314826b7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e195e837-64a7-413e-9649-6ff9909307d1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fffa5b38-a7fa-4103-b027-f5240fcd8471,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9393e28b-f643-4cce-9808-8a040e1799ff,34.69,32.96,2025-11-17 16:41:20.312479+00:00
83b5605c-ce3e-4dae-aa20-a7b8b7c1d4a1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d4834841-e534-41cc-92fa-6d70899c1696,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4f9a662b-2d8c-4e81-aad4-8da1ab2b56c3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
744d9990-6d0c-44d3-84f4-9c14633ed195,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6e63723a-ffa5-4c6b-847b-908fb2d30841,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b86103e9-2b71-4c38-b366-2f347bad5b87,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ce7c19ad-3195-4c65-a101-5ca9eff3cb4c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e6d7f7ce-06a6-4796-9d5e-53dbd9d51115,34.69,32.96,2025-11-17 16:41:20.312479+00:00
504000be-91fb-4152-ab63-8d6bab14206a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7cb86961-730d-4dab-a073-06f6e2bf0edf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d57dc1b2-403c-4ed3-9396-7cb36cd87b15,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fefe04c3-2811-4c97-a6f5-897c24898b9d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3627da82-e152-4a11-aa43-c10aa36d56b3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f5037250-a62e-4702-9d11-efc32f69e44b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cb100b6d-5c5d-45aa-8d5c-a6ee21f3588f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e0e97843-933c-49f3-8eed-85fb1bbde275,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4f27097a-0e0c-47b2-952b-e40a0e500e6f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6774cb2a-8367-4b16-a136-9e672c7edd59,34.69,32.96,2025-11-17 16:41:20.312479+00:00
634fa9b4-c9e1-4f05-8254-5b02fe709ddc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9412572b-3d0a-40f4-9d94-f7c6fc074c1d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7f1ff3b7-fc93-41e9-a074-319c6dbcdc2e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5644357e-490d-48d1-9658-0b12e49f9e7c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e74a29f3-f553-42d9-bf5d-a238465bf99f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9c6a33d1-b901-4d7b-ab8d-25f769e594c0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2f1edcb7-e749-4ee3-a6bd-3a2765db2476,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e29fb7e6-14fc-422d-b6b2-63e35d13fdc9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
16b76e4b-41b2-4653-826e-14451a7874e7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1e8adb2b-3d72-44a5-8dd3-7b56cb9d63f5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
10dd5a76-8e7a-4ba9-aa18-a45f09fa970a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
448d6fea-a958-4f43-9026-e754628defbf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
583121d4-fdc1-4fff-84a7-4044a031ee6e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
314ebfd9-6986-4a91-b913-71a553d90bb2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d7df5572-5849-4ecb-b181-1435378d78d1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0136acb7-65d1-4bd7-bee6-889795bdf79c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f657001e-4482-469a-9c61-8def3b4913a3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2431a071-0b91-4f1e-b10c-bed5da9f4f2f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c3e5724d-2766-4ba2-987b-c28357c6b4ea,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f3635bc0-f098-4c3d-9724-d89eb9c6b270,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0009b695-00e0-441a-87f0-fc4de271560a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bad3d6b7-2156-448b-ab9b-48c2b5c91895,34.69,32.96,2025-11-17 16:41:20.312479+00:00
73c4eb6f-892c-4cbd-aa24-2a65a10f9187,34.69,32.96,2025-11-17 16:41:20.312479+00:00
dd61f578-0436-4b74-b14e-3f8b85714e6a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
efe4642c-bafd-4bca-82ab-03efaf1ceb4e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
145e8253-8bce-4e7c-bcc6-60a7f8556143,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7e0d8e12-178b-480f-8d38-560e92db0f42,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f084494e-b1c8-4aaf-a634-faaa5147b185,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1d92aa68-4722-47cc-8bd7-e1d63f907bd1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1aaba101-6ac7-4b6d-ae3f-b62f7a7773fa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d0cf1d4b-d314-478d-930b-f26ebfcfab6e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
663eadc8-b91d-41e1-aa84-afb306f4c098,34.69,32.96,2025-11-17 16:41:20.312479+00:00
294f63a5-ca92-457e-af67-6a6e11b4bac4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2093481b-359f-46e6-8566-a6430e7fbec5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c0f663eb-0eb8-45f9-85ac-81a854cc1d2a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a5170468-a317-4eb6-b970-7b48c56c72b1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9ac6c7da-20a6-4435-beff-26f799aa4e84,34.69,32.96,2025-11-17 16:41:20.312479+00:00
88867869-6784-4e22-b1da-62cd92417d10,34.69,32.96,2025-11-17 16:41:20.312479+00:00
53d6b7c0-e7a7-4500-acef-8cce047d4dbb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
276f0b6c-b55a-46fc-9c71-3b081a56a9ee,34.69,32.96,2025-11-17 16:41:20.312479+00:00
868397cb-879c-4c8c-98be-4c67e6b15603,34.69,32.96,2025-11-17 16:41:20.312479+00:00
91be4571-8637-4d97-ab6b-01425a57aeb1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e2870cc7-168a-424b-9ab0-fcdfc843a8cd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ab592baf-c190-4717-bdf3-87cf6f340c84,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9e466047-472f-41af-9551-e42211770f93,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a722d822-5d9f-446f-855b-794b73e52c77,34.69,32.96,2025-11-17 16:41:20.312479+00:00
268ecf4f-4b48-4581-971c-366c8debf15f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
