UserPreferencesId,UserId,NotificationsEnabled,Language,LocEnabled,Timezone,PreferredPaymentMethod,CreatedAt,UpdatedAt
da0b391e-d9aa-43aa-ab5e-ebc1f6c40370,780ce802-b2b8-4a7f-8499-5671259047bd,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1ef31c94-2768-4ed7-8682-035f28688ba7,51661a77-4fc7-4de2-83fa-35c32fd061be,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
497ea8d0-f6ef-405b-863e-c1b9c5fed76b,63bfaa73-40c9-4e5d-a4f3-26a725c1a3f1,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6cdc1b30-9d00-4fb2-8a9e-0051bcadf02f,9df8057b-2afc-4711-a82c-84f2040b0b22,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
07e8e3bc-01ca-441f-a916-659a98f772a7,7574513e-66e6-4a7f-9d5c-3a78e168ba99,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
39d6e796-1bfd-4e96-9f96-99cd00716721,6e06491d-7a96-4a5e-9c4a-6ca98b9b1602,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9e314e35-4ff5-47c5-a090-2ae6f118b836,d542df28-c69c-49cc-b5a1-eeef45d2e0eb,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dc7f9de1-e9cd-4b9b-bd1a-86c38dfdfda7,a4d6dea3-d098-493e-a11f-eaa73dad1304,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a7f6dee3-5375-4991-a213-9a46224d5862,87f35da7-15ae-4a65-acb4-5f21a9383229,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1c74c803-9736-4fc8-890e-5609bf21fd0f,4812a345-7356-4627-b557-618b3c783669,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e22caabf-5046-49ce-9c40-a437f043f7e3,c31c306b-e179-4cdf-a445-fd5da8d22491,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
21a85bd6-88ec-4d09-92c5-8399a733241f,cef29e1c-fd06-4780-88ae-6094ea986605,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1425324c-dfbb-4aa1-9080-284e8cb8f7b4,40b8892c-315f-4fad-887b-72e06fcae965,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3c61f409-ada5-486c-ae64-e8fc9361f4eb,52327443-9dbb-45de-9b32-7be82d77e610,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
416df722-72b1-49a2-9afc-e4a8df0225fb,30c3f1f6-e136-4dd3-afa3-953f2473ce3a,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
45fd1d89-6a86-4d88-af83-4d218554272c,9adaa6f1-d2ff-4183-b561-9d78b7f0ff48,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8461841c-c0f4-4df3-894d-bc5cd15fa9c6,efd861df-4437-4b5a-a0dd-b89a1813bb9a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5d2d590c-f99e-4217-b6e9-5f20a1e6ca6b,a6963079-3ee6-4df4-a636-0c23fda3c261,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3f735c7c-6468-4029-8ff5-32bbd0a5e022,b06568a0-cfa7-4737-aab2-5626a23cca19,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
772705d8-812d-4c03-b108-e02522e04bab,ba1da117-c341-4aee-97cd-6c4d65516f60,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bbb5e51f-c779-4e36-a481-c5ab2dd86b56,ba273fcd-3d50-4fcb-a50e-38cb1b03c25e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8d44b008-b2a0-4058-8617-f11876cfe55d,24f398e1-38a2-4a7b-b62f-33ca52ea6500,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d21c6734-72bf-4ec0-87de-08ac5c4d8a2a,e72b2c82-d637-44e5-ae6e-5892ba7884ae,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8840b317-8240-4b3f-8df5-741711edc119,b385ef4d-a919-49c1-bad4-71bda2c2b624,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4558c522-00ad-4a9e-a09b-3a5bf61f7456,f08e0131-c046-45e1-9b6e-4b1acb744c1b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5cf255b6-283e-4ba4-9c12-f20e90fe0afa,e5e18ae5-aa25-41c7-94c2-77837d471a46,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5fe20c7e-0376-46a9-935a-9c37310d75e9,f1dc1dce-316b-48c5-983c-685d5287efa1,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
006f0d9d-1b9f-43a7-baab-9aa45ca4a15e,8a490546-bc40-4875-b516-debb21a52b9c,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ecae057a-0b6b-4ef6-af1a-6054284126ce,296d8433-7c68-4818-ab6b-34365fb990d5,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
aa3428bd-d2cb-4dd0-8fae-428e6a0c9c24,9da28dee-923f-4387-8173-b10e27817535,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8a0b3a49-02e5-413c-8114-bb0ab8bd4f55,da59d2d0-a317-4a52-b006-4ce77eda1767,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b2ed9ebb-cc41-410e-babb-abf7f130dcf8,c79de8d7-9630-45f3-b26b-21b98bd8c74c,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3eef1216-b02c-4e43-923f-2362b3bcca2b,a5e1741f-379c-4fc7-ad43-d171e90e3bda,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
63c8ff9a-551e-4d94-aa28-2d4c137e8740,ca2c3883-8325-4270-afb4-b36f0de917c6,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f51b75b4-03ab-4345-a881-9105625e4dab,93a9b234-2399-4f5e-8ffc-abf161b5350b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
90af0f61-f541-42c2-a7af-32930f23db1b,7d0376ae-68da-4f5e-8d49-c4cb2c23ccd4,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7771ce78-87f4-4919-a270-47d4c5c3b4a5,ff3c3e8a-fd86-42ee-9197-58a2f6a0a8af,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b1ebdb02-78ff-4a6a-9e7e-0ef2f08ed275,8419aebc-414c-494f-83ed-86cea4ee8581,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c2b98d55-c3c6-48fa-aab4-9f17ae95ccda,998e7520-6c21-4b9a-953c-8e22ca4ebaae,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b8c0ad34-9a59-4bb2-9f03-30bde2f356e9,bee41af3-fe5b-4c28-92dc-c83a048d0b99,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f2753da3-ecdb-4793-a36f-fa0d2816d4ad,956bf1e0-2363-4201-a654-f4002bcad700,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b264b984-6c86-4643-8195-0e5a3e744fd3,ab5cd070-3a88-45f8-a053-98d81cab71ce,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
234e963b-de47-4148-b9ae-28586e9c43fe,ab15098e-ff1d-499b-9be1-8650a23e18cf,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9e490ea2-bbec-4030-ae99-2e113ffcd797,757d6826-2ff0-4de7-8e57-225ffcec6c1f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f75de926-01bb-4371-a843-9fac599c5576,4ca0f150-41cb-4a0f-a805-edfc3be05cd7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
768ec730-e2d7-4b75-a8bc-e3c319cf0ad6,8014802d-89e5-452e-857c-5bf8c18e2fa6,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
51b9c8d9-eb49-4e11-b4d5-3f28a857dd86,0d1f2078-ba8b-47f6-ba93-b70a02a6ce12,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
516b779f-400a-46ce-b16d-36ec9e974bdc,e9315f16-6f7c-4138-a1df-faace1166949,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7855aa4f-3c4d-4ff5-a146-77f0cebcc853,fd8e4417-d1e7-440b-8f73-075c2c5a3347,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
daacb913-db24-4118-88ef-9efa30cefd04,22f16d37-3a4e-4bf1-adec-48f48fa95709,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f1327c8f-7aac-49bb-a9a6-7f2201c7adcc,18658a1d-2c06-4423-b53f-bf4abf3b36ef,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4eb5f82c-9721-4994-b6e1-864584b7cd81,a86fdfc9-093e-4459-b318-1547497535e4,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
de8303bb-28df-45e2-825c-d4b8d0439993,c5c74c52-1970-4734-9934-143cbf4f5324,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3d5e20f8-704d-4ead-80b4-2804c4145b8c,2c9e503e-3713-45cb-b708-40caf52baaa1,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
04ee83e5-9559-42d3-af16-253a560ae52f,a17c2832-6159-4b2a-a757-8ab884ffe1af,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
69dd6e43-5d34-4243-a367-e13cc201a819,013484d7-a27b-4964-89a0-66c1b220d407,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
15e62801-945c-4e84-90c7-69f5e6adb862,259ec53d-be65-4caf-a5df-d3e3db34bcf6,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0aa20ffd-bba0-49f9-805c-de9737325998,d9a1ce7a-d6ad-4d03-a39f-b8a1ed1802ff,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6e51149d-50b8-469a-8f5c-a671aa407996,d31fa679-7ec8-43bf-9487-d9c4c53b0106,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
529dc277-d8c5-4d7c-b70e-47d006418587,df31a0af-a976-43c4-bcba-ecc76717f853,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d043964a-05fb-4c3c-a9ab-2f959c663682,f576552c-9481-4d32-86cd-471b590b2911,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cf609e6a-10ad-4e78-9f6a-e5bb4537e9e5,d5d3a99c-ab54-4124-b58f-df8710f538a3,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
78d319f5-ca46-4b17-91e1-20bdad3fab29,ce1b4409-1bed-4eec-a6f7-1d0c9d6f3fa6,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c0c5c06e-cbb6-43e5-970b-3d27c9ba91e1,2746d5f8-e32e-4d95-9987-388b201b5462,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8a0e79e4-4dda-47eb-afc0-7dbb93ed49c5,4b4f5615-1ebf-4f1b-b1fe-611d8d23a031,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6b4138f3-b3cf-4432-a7d9-52dc19fcfd26,949db0fd-ade7-4a1e-8f1c-d3a4f8fb8ce4,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
34c3c00a-c8c8-4d70-bef5-cd14b82504a0,95bcd95b-baec-4965-9371-e26c8739e85b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d25d86c5-0d48-4b19-9780-10a875b92f5a,fc1a933f-d530-4213-a63a-f3bd87d8a21e,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cadf2fc2-5cfc-4198-8371-92c492ae2d27,41cc9185-5e38-4fe7-a8a9-ec680e1fcd7b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d4047292-64d2-4af9-98f8-7c0b5f6bb381,2229c6d3-5324-4541-a23e-4ee845ff3518,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5792fbc3-38bf-4604-ad2b-be84b8befcce,35d9a8f7-1fc0-49ff-81cf-c163bb919d60,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
85a8bc65-f094-43c3-b750-6746ffd8f91a,895e0c43-b458-41bc-a059-edeb6c8fdd79,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dad36da6-792e-4062-9390-5ef47b53c051,82a83994-8bc9-4b45-ad74-0c8b394db525,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
22b2a8aa-6faa-4b1e-8519-e3132c8faeb5,b7f5ae1f-6cba-4a1b-a4c4-845b96d1e1f7,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
78312ced-567f-47ea-9353-b7632b221e83,3e1de510-9bf1-4509-a469-9202c4ecc1b4,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6db1ff04-0765-4114-9291-224b994f24b7,72561a62-c5fe-4ed5-bbdc-2a7a645a2e02,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7d42e1ad-db07-4cd1-ac18-73732892a6f9,ef5f1a08-6bca-4a55-a4db-b8297759c67f,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
77a2053e-d344-4c34-8f76-6a6903fac362,4b07b28f-ee74-43a9-b4a4-9e0096166b7c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f7b754d5-ab5d-47b0-ab23-d3b2c5033a53,727107c2-e10f-415e-87fc-838a4e8de68f,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8d3efec9-4443-4edb-843e-b8ff5a66926f,9493dca4-b053-4abb-afe4-160e6a8ef93b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ffd3bb43-03c2-4337-b816-04e6c98826d4,61c075bf-e385-48c4-9779-4a0fd986b023,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9353f1cc-dfa6-4365-870a-a28d9a200874,7aac69ca-fdf6-4a14-a456-bc7d867db232,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0ee5fa00-33f4-4ed9-9c94-84ce2d237654,35928d9d-448b-4fdc-a461-060c7476a167,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ca0fe9ab-2011-4078-baf9-36a4c978bf3b,86597b21-a4a6-4050-9e21-e6928ca5e77e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0a951860-978d-4dfc-8ed3-be025b337849,73c7b7ca-6b7f-472b-ba61-88ed6ed6846a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ef8940a8-bd42-4b33-8a41-a6eccef19048,44ed55b5-757b-4ce9-98e1-1d5ab7abb86b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0d16d663-383f-4a0d-81bd-b8ff6573b611,94374bb7-a1e9-47c5-9d3f-aa944c01527f,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bd55a911-98fc-4e8d-bb1d-ff0af2790bd5,c678614b-be94-4714-8503-9921614d9d1d,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d4e16f22-c167-415f-8af8-54c200de5b8d,a8353af9-9c3a-45a3-bd00-a1e78075e26d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
73c92a35-f2e3-4e62-9190-15bc22f36560,5deda573-ca19-4e9a-b1db-6bf2cb5e6603,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ee2c5221-86a8-4ac8-b982-2da4b017395f,93af914f-14e7-4e77-bd69-63b2a3afd1bc,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
666dea9c-2f79-4060-b7af-309469325843,e27040f1-9dad-4230-9177-e205c7f08957,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
83281104-38e7-4625-94e0-86337191d331,a0bd573e-1a9a-42d8-b514-333bdb544964,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b4e0e1be-ca7c-47e7-bc33-49cfe06dbd61,f8321642-d315-4063-a893-a0034cae670c,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2e97479e-bf93-4de4-8077-6cbf45395165,9a4095b2-f525-46f4-9c11-34848919f9c9,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
508f4e2b-2d1d-4128-aff9-68706a65fb0a,f4683fe4-d7fe-44f6-8a1b-8a88b9eb277d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
26b71b40-affa-4c7f-a854-540b15409058,d0c82f10-56a0-49ab-8c22-d95c4a0d1b05,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
29ebbf8b-f980-4ac6-8315-0a0824dfb336,77fb63c2-a363-4e60-a06a-b02c34bc36cf,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0fa311da-15a8-4480-af2b-dcfddcfe163a,f36eeb9e-b71e-4d43-a2e2-18fe6e5ab3e7,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
85cd3915-a747-470d-9d11-dbdeb4733f29,3ad22a1d-1f44-4a5d-a58f-0424d8ff3bbe,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
27aae586-3497-4fe8-a26a-fb67b4e5f6fe,c22a3c5d-d364-484c-9c20-1f81cfc55fdd,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cd46c682-5350-4ba4-a043-75424a75c82e,100eec4f-4194-44f6-aeed-dc8ea1828727,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5c46fd70-4413-444f-936e-bcf185ceed7d,b81a1e40-8d7f-47f7-ad80-db8a01a6e6b3,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b7f28641-14bc-4d79-a839-166dbfa7e81a,36f9f2fb-32da-4b1f-97fc-a49c3a7e821c,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5d823a97-d339-4863-8e4c-4b30dc60833b,bfcca9ec-676e-49cb-959d-c1ad1dbce11a,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
186dd5d8-2f1a-49ee-afed-9d9560cf5927,047c0388-0cd1-4458-8f99-9e899dc98567,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c4bef468-0794-41ab-994c-34319540dd56,04d4f894-aa32-46db-a4da-9e52196abdd3,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
52a57d7f-6e21-4c4a-bcb9-925435974125,829ab58d-9674-4c88-8ea1-4f12d222bbc0,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9e687895-7884-42aa-9d6f-15f047066487,43a0f25b-fcfd-435d-b20b-b131226f98d6,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
974811d6-d46a-4a63-9409-f0ef5166f9a2,bab35e19-ee86-409a-a7d5-e2d78f208369,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
40473b9b-e762-4f87-abb2-b3b6c4a9577a,3e6a6a5f-04ad-41a3-afe5-8b82557c5bd7,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a76869c3-fc42-4bf1-bd21-af73f1d2be26,063b0927-5442-43b2-ae88-4e01bd94892c,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ea6d9f04-203f-46d5-a40f-253c1fd7d12a,6629a742-ca4e-41e7-8b70-adb6168992ef,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9f3bc6d6-d3cc-4b2c-83d6-0167bd3178ef,90b6b39d-dfd9-4e03-b094-d48efa0f2ed5,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ad9d3479-d18a-4958-bdde-a54f3fcfe02c,47e0d8ba-3dba-4eff-ae48-c5f34b913abd,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
791dea55-e302-4ea9-a93d-896800cb807d,aed537d2-45ba-4ab1-b6c3-d046e8717568,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bc3a7023-9880-4cad-b80c-d125982d4d64,ceeb03e0-4485-4335-90db-27bb75c91bc5,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
376a0f81-7b2d-46b0-92c3-deecc1b02919,229ddcdb-ea6b-439b-8e36-1c5e1e46d6c6,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0fc474b4-0c7a-4e07-bf60-c833651a77de,d415ddb4-ddb9-47cc-90e6-e2cd8a1c2606,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
25bfcdff-200d-4436-8a4b-4a0c28fb2207,3cd25988-f0aa-4cb4-9a90-2975c71feb44,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
044b0367-be32-409f-846d-7f62171f768f,ecf5d65f-96f4-413a-b36a-9982bb855083,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0a3cabb9-8b81-4cba-a22b-5c0ad4747afa,5c52b98d-f18c-49b9-9107-f2d40dbc9362,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d49a9b7c-212c-4796-b165-b3c3a3f3df15,12ce099c-eb61-4859-bfcb-5726aee85e1e,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c712f805-3c27-46bc-bde6-b9c33efdfb59,3b22858c-d504-42fb-996a-ca8166e115fa,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
70f09c98-256d-449f-bced-3207cb61a7db,9e974c20-717c-4aad-99b1-6a1d9ee3398c,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f7978ccf-b349-4fd6-ae76-774cae71c3c0,0b4cdce2-a13a-4745-8e4a-94daa904bda7,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
442b4d49-28b3-4cf7-ac90-2cdc9d94be5d,50e0dcca-6146-41d6-b85a-7964d900253c,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
42765c5d-841d-4f71-b683-c539907b6a4e,ce59fc27-2cb6-4bd9-b533-09d4ce427876,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2eaa82fb-7caa-4796-8979-fc3415874437,395f4999-509c-4f95-bb76-7ca555c2f47a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bd8f2902-372b-4000-a30c-ad86fe3a3b6a,7d4d86af-63b2-4921-b3c2-0ad628a832c6,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e7111a7e-a60e-4695-9ce8-97a53b9b5ab9,73640c43-e090-4c6b-9b2a-8d469cc5ff39,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cf1117f9-2bac-470b-98ac-7adffcde747b,1d0de90b-633c-465f-9fb6-4be1fb1271db,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c27381dd-6050-47c0-a628-6c8a5776ed7b,07c41c88-3994-4319-b613-1d2dc4c49f52,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b34ee1cb-37f5-4ae4-bc61-1e0a25ab0bac,186d66f5-8b78-4962-81c4-09e402daa625,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
816617fd-e14e-4ea6-9a2d-e9f60d2ade31,607a65e2-b9d7-461d-af76-ed38764e3f3e,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e07f597b-2452-4235-985a-74e4e5bfe396,b13dffcf-09bb-477d-aced-6ebb244920f4,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a17b2009-5619-44a2-9f4a-eb2dd08e4672,b8d7757e-2b61-4e4a-8e80-b3d3a6db18f6,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4f906f49-8e94-41bc-a595-493cdd9982e9,1282bc6c-302a-4ce2-a54b-75954d0c1d4d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0d271edd-4635-481d-b6a8-56f0a292611e,8643f857-3060-4ce8-a38c-d69d2be4e0ee,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
28fe6200-911e-491a-b150-6904c97c0937,68a3e4de-1a2e-4253-b076-2bccccf1215b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8ad1eb75-fedc-4a60-ac06-a1c68307f7c2,1fc6b620-4dbe-4121-85a2-19db96c4b4bd,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
00c96b1f-f155-47e9-9add-02fcc68b1cab,b2669f59-8b04-4e96-ab11-cf6f5728773c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f39fe7f8-7af0-45d9-b4b0-08911bf21a75,da45a0c6-9635-4726-81a7-2b39babfc2b7,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
522a25a4-b88f-49cd-8010-f002ec4de91b,e6e9a055-3b95-4d39-8457-429e7304309f,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
50668962-a159-4b38-a6e9-2dc6d63fe122,3f4d1df8-1de8-4ef7-a112-96cf9fbd74ab,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0d541782-2421-4452-9932-f9861d440bc6,b918c086-6276-4241-8e72-1b06f4fed0d4,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b813c430-6b49-4578-9869-5142bf0b1749,0dfcaf97-1ed1-49a6-94cd-05b9869d7506,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d8c6a57a-e4a3-450d-82d7-0b5356fd7d94,97e4608c-b08b-494f-ac0c-76bec74dab30,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
550f4344-1b42-4ba4-b1a3-ba7e7cac3513,ef07515a-e6cf-4a41-8521-12f24fef0b34,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
13beb745-a99b-4f09-a5bd-67206a5b5726,6dbb2503-6e5d-4404-aa40-752a370f723d,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
